ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,zero_oil_production,zero_oil_production_lower,zero_oil_production_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2015-04-10,385.4198753171714,0.0,252.15541762532263,385.4198753171714,385.4198753171714,-0.774765,-0.774765,-0.774765,-0.757290323785336,-0.757290323785336,-0.757290323785336,0.01747467621466408,0.01747467621466408,0.01747467621466408,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,93.54513314492684
2015-04-11,384.8583319285446,0.0,292.4191600209882,384.8583319285446,384.8583319285446,-0.774765,-0.774765,-0.774765,-0.6847726995718271,-0.6847726995718271,-0.6847726995718271,0.08999230042817294,0.08999230042817294,0.08999230042817294,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,121.31785302112483
2015-04-12,384.2967885399179,0.0,257.97991046464927,384.2967885399179,384.2967885399179,-0.774765,-0.774765,-0.774765,-0.7843108279869972,-0.7843108279869972,-0.7843108279869972,-0.009545827986997251,-0.009545827986997251,-0.009545827986997251,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,82.88865612743089
2015-04-13,383.7352451512911,0.0,245.2459211490655,383.7352451512911,383.7352451512911,-0.774765,-0.774765,-0.774765,-0.810920765590442,-0.810920765590442,-0.810920765590442,-0.03615576559044203,-0.03615576559044203,-0.03615576559044203,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,72.55636636917016
2015-04-14,383.17370192431486,0.0,233.45788289185597,383.17370192431486,383.17370192431486,-0.774765,-0.774765,-0.774765,-0.8007607792910254,-0.8007607792910254,-0.8007607792910254,-0.025995779291025325,-0.025995779291025325,-0.025995779291025325,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,76.3432297675734
2015-04-15,382.6121586973385,0.0,236.19759168094777,382.6121586973385,382.6121586973385,-0.774765,-0.774765,-0.774765,-0.8127095737745119,-0.8127095737745119,-0.8127095737745119,-0.037944573774511894,-0.037944573774511894,-0.037944573774511894,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,71.65959428147862
2015-04-16,382.0506154703622,0.0,254.94454796623566,382.0506154703622,382.0506154703622,-0.774765,-0.774765,-0.774765,-0.7725900299999994,-0.7725900299999994,-0.7725900299999994,0.002174970000000699,0.002174970000000699,0.002174970000000699,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,86.88211900259684
2015-04-17,381.4890722433859,0.0,268.1340019087923,381.4890722433859,381.4890722433859,-0.774765,-0.774765,-0.774765,-0.7572903237853033,-0.7572903237853033,-0.7572903237853033,0.017474676214696803,0.017474676214696803,0.017474676214696803,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,92.59108920363725
2015-04-18,380.9275290164096,0.0,302.021223382844,380.9275290164096,380.9275290164096,-0.774765,-0.774765,-0.774765,-0.6847726995718585,-0.6847726995718585,-0.6847726995718585,0.08999230042814153,0.08999230042814153,0.08999230042814153,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,120.07875663060534
2015-04-19,380.3659857894333,0.0,248.64779857022424,380.3659857894333,380.3659857894333,-0.774765,-0.774765,-0.774765,-0.7843108279869928,-0.7843108279869928,-0.7843108279869928,-0.009545827986992765,-0.009545827986992765,-0.009545827986992765,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,82.04082453683412
2015-04-20,379.80444256245704,193.14003652008716,524.2573588496027,379.80444256245704,379.80444256245704,0.0,0.0,0.0,-0.036155765590605835,-0.036155765590605835,-0.036155765590605835,-0.036155765590605835,-0.036155765590605835,-0.036155765590605835,0.0,0.0,0.0,0.0,0.0,0.0,366.0723221668981
2015-04-21,379.2428993354807,199.39118044413016,545.3951850118981,379.2428993354807,379.2428993354807,0.0,0.0,0.0,-0.025995779291140025,-0.025995779291140025,-0.025995779291140025,-0.025995779291140025,-0.025995779291140025,-0.025995779291140025,0.0,0.0,0.0,0.0,0.0,0.0,369.3841846266235
2015-04-22,378.68135610850436,199.6863102426807,539.3671194884577,378.68135610850436,378.68135610850436,0.0,0.0,0.0,-0.03794457377440939,-0.03794457377440939,-0.03794457377440939,-0.03794457377440939,-0.03794457377440939,-0.03794457377440939,0.0,0.0,0.0,0.0,0.0,0.0,364.3124534546518
2015-04-23,378.1198128815281,200.6581676061566,540.682664899729,378.1198128815281,378.1198128815281,0.0,0.0,0.0,0.0021749700000452017,0.0021749700000452017,0.0021749700000452017,0.0021749700000452017,0.0021749700000452017,0.0021749700000452017,0.0,0.0,0.0,0.0,0.0,0.0,378.9422121309682
2015-04-24,377.5582696545518,215.67386950292087,554.6762535956177,377.5582696545518,377.5582696545518,0.0,0.0,0.0,0.01747467621462223,0.01747467621462223,0.01747467621462223,0.01747467621462223,0.01747467621462223,0.01747467621462223,0.0,0.0,0.0,0.0,0.0,0.0,384.1559781689181
2015-04-25,376.9967264275755,243.54727613622677,578.5415774818459,376.9967264275755,376.9967264275755,0.0,0.0,0.0,0.0899923004282198,0.0899923004282198,0.0899923004282198,0.0899923004282198,0.0899923004282198,0.0899923004282198,0.0,0.0,0.0,0.0,0.0,0.0,410.9235290927012
2015-04-26,376.4351832005992,201.46469444766618,534.1716550655435,376.4351832005992,376.4351832005992,0.0,0.0,0.0,-0.009545827986897362,-0.009545827986897362,-0.009545827986897362,-0.009545827986897362,-0.009545827986897362,-0.009545827986897362,0.0,0.0,0.0,0.0,0.0,0.0,372.8417976935501
2015-04-27,375.8736399736229,200.8721434749289,533.0052972304887,375.8736399736229,375.8736399736229,0.0,0.0,0.0,-0.03615576559065054,-0.03615576559065054,-0.03615576559065054,-0.03615576559065054,-0.03615576559065054,-0.03615576559065054,0.0,0.0,0.0,0.0,0.0,0.0,362.283640755032
2015-04-28,375.31209674664655,185.54884860726577,528.4582717629523,375.31209674664655,375.31209674664655,0.0,0.0,0.0,-0.02599577929091945,-0.02599577929091945,-0.02599577929091945,-0.02599577929091945,-0.02599577929091945,-0.02599577929091945,0.0,0.0,0.0,0.0,0.0,0.0,365.5555663144085
2015-04-29,374.7505535196703,185.2683498375537,524.2935522423438,374.7505535196703,374.7505535196703,0.0,0.0,0.0,-0.03794457377444688,-0.03794457377444688,-0.03794457377444688,-0.03794457377444688,-0.03794457377444688,-0.03794457377444688,0.0,0.0,0.0,0.0,0.0,0.0,360.5308034946284
2015-04-30,374.189010292694,203.59402844427638,544.3573087336611,374.189010292694,374.189010292694,0.0,0.0,0.0,0.0021749699999506766,0.0021749699999506766,0.0021749699999506766,0.0021749699999506766,0.0021749699999506766,0.0021749699999506766,0.0,0.0,0.0,0.0,0.0,0.0,375.00286016439185
2015-05-01,373.62746706571767,207.91314596829605,562.2055371559592,373.62746706571767,373.62746706571767,0.0,0.0,0.0,0.01747467621466741,0.01747467621466741,0.01747467621466741,0.01747467621466741,0.01747467621466741,0.01747467621466741,0.0,0.0,0.0,0.0,0.0,0.0,380.1564860775974
2015-05-02,373.0659238387416,231.2317833182346,576.9036240710341,373.0659238387416,373.0659238387416,0.0,0.0,0.0,0.08999230042825053,0.08999230042825053,0.08999230042825053,0.08999230042825053,0.08999230042825053,0.08999230042825053,0.0,0.0,0.0,0.0,0.0,0.0,406.63898453638046
2015-05-03,372.5043806020446,199.1667404581155,542.7608221466782,372.5043806020446,372.5043806020446,0.0,0.0,0.0,-0.009545827987050837,-0.009545827987050837,-0.009545827987050837,-0.009545827987050837,-0.009545827987050837,-0.009545827987050837,0.0,0.0,0.0,0.0,0.0,0.0,368.94851786039453
2015-05-04,371.9428373653476,0.0,246.62138043474852,371.9428373653476,371.9428373653476,-0.774765,-0.774765,-0.774765,-0.8109207655906953,-0.8109207655906953,-0.8109207655906953,-0.03615576559069524,-0.03615576559069524,-0.03615576559069524,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,70.32666693306447
2015-05-05,371.38129412865067,0.0,242.1550494512293,371.38129412865067,371.38129412865067,-0.774765,-0.774765,-0.774765,-0.8007607792910749,-0.8007607792910749,-0.8007607792910749,-0.025995779291074838,-0.025995779291074838,-0.025995779291074838,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,73.99371962806445
2015-05-06,370.8197508919537,0.0,235.7292007329363,370.8197508919537,370.8197508919537,-0.774765,-0.774765,-0.774765,-0.812709573774329,-0.812709573774329,-0.812709573774329,-0.0379445737743289,-0.0379445737743289,-0.0379445737743289,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,69.45098919745116
2015-05-07,370.2582076552567,0.0,250.18724614677902,370.2582076552567,370.2582076552567,-0.774765,-0.774765,-0.774765,-0.7725900300000048,-0.7725900300000048,-0.7725900300000048,0.0021749699999951792,0.0021749699999951792,0.0021749699999951792,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,84.2004078951339
2015-05-08,369.69666441855975,0.0,262.1308029657909,369.69666441855975,369.69666441855975,-0.774765,-0.774765,-0.774765,-0.7572903237852875,-0.7572903237852875,-0.7572903237852875,0.017474676214712572,0.017474676214712572,0.017474676214712572,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,89.72895771868787
2015-05-09,369.13512118186276,0.0,291.4573264852717,369.13512118186276,369.13512118186276,-0.774765,-0.774765,-0.774765,-0.6847726995718431,-0.6847726995718431,-0.6847726995718431,0.089992300428157,0.089992300428157,0.089992300428157,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,116.36146774337917
2015-05-10,368.57357794516577,0.0,238.85227088392728,368.57357794516577,368.57357794516577,-0.774765,-0.774765,-0.774765,-0.7843108279870799,-0.7843108279870799,-0.7843108279870799,-0.009545827987079864,-0.009545827987079864,-0.009545827987079864,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,79.4973298528323
2015-05-11,368.01203470846883,0.0,252.7145642954129,368.01203470846883,368.01203470846883,-0.774765,-0.774765,-0.774765,-0.8109207655905564,-0.8109207655905564,-0.8109207655905564,-0.03615576559055636,-0.03615576559055636,-0.03615576559055636,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,69.58343377613889
2015-05-12,367.45049147177184,0.0,245.92214787873627,367.45049147177184,367.45049147177184,-0.774765,-0.774765,-0.774765,-0.800760779291022,-0.800760779291022,-0.800760779291022,-0.025995779291021898,-0.025995779291021898,-0.025995779291021898,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,73.2105495699668
2015-05-13,366.8889482350749,0.0,246.38394517186381,366.8889482350749,366.8889482350749,-0.774765,-0.774765,-0.774765,-0.8127095737742265,-0.8127095737742265,-0.8127095737742265,-0.037944573774226414,-0.037944573774226414,-0.037944573774226414,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,68.71478749247294
2015-05-14,366.3274049983779,0.0,242.87482739520783,366.3274049983779,366.3274049983779,-0.774765,-0.774765,-0.774765,-0.772590030000045,-0.772590030000045,-0.772590030000045,0.0021749699999550794,0.0021749699999550794,0.0021749699999550794,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,83.30650418084248
2015-05-15,365.765861761681,0.0,258.4203160609368,365.765861761681,365.765861761681,-0.774765,-0.774765,-0.774765,-0.7572903237852423,-0.7572903237852423,-0.7572903237852423,0.017474676214757758,0.017474676214757758,0.017474676214757758,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,88.77491387858942
2015-05-16,365.204318524984,0.0,269.7665531686102,365.204318524984,365.204318524984,-0.774765,-0.774765,-0.774765,-0.6847726995717648,-0.6847726995717648,-0.6847726995717648,0.08999230042823525,0.08999230042823525,0.08999230042823525,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,115.12237143336404
2015-05-17,364.642775288287,0.0,252.75095235056665,364.642775288287,364.642775288287,-0.774765,-0.774765,-0.774765,-0.7843108279867931,-0.7843108279867931,-0.7843108279867931,-0.00954582798679299,-0.00954582798679299,-0.00954582798679299,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,78.6494982825285
2015-05-18,364.08123205159006,0.0,232.02065309507927,364.08123205159006,364.08123205159006,-0.774765,-0.774765,-0.774765,-0.8109207655906011,-0.8109207655906011,-0.8109207655906011,-0.036155765590601054,-0.036155765590601054,-0.036155765590601054,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,68.84020061914535
2015-05-19,363.5196888148931,0.0,234.9905164412288,363.5196888148931,363.5196888148931,-0.774765,-0.774765,-0.774765,-0.800760779290969,-0.800760779290969,-0.800760779290969,-0.025995779290968964,-0.025995779290968964,-0.025995779290968964,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,72.42737951186875
2015-05-20,362.9581455781961,0.0,225.2336509102101,362.9581455781961,362.9581455781961,-0.774765,-0.774765,-0.774765,-0.8127095737744039,-0.8127095737744039,-0.8127095737744039,-0.03794457377440387,-0.03794457377440387,-0.03794457377440387,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,67.9785857873923
2015-05-21,362.39660234149915,0.0,253.10033934239516,362.39660234149915,362.39660234149915,-0.774765,-0.774765,-0.774765,-0.7725900299999854,-0.7725900299999854,-0.7725900299999854,0.002174970000014667,0.002174970000014667,0.002174970000014667,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,82.41260046658755
2015-05-22,361.83505910480227,194.9406538952906,556.9054969110915,361.83505910480227,361.83505910480227,0.0,0.0,0.0,0.01747467621468318,0.01747467621468318,0.01747467621468318,0.01747467621468318,0.01747467621468318,0.01747467621468318,0.0,0.0,0.0,0.0,0.0,0.0,368.1580096057794
2015-05-23,361.2735158457999,239.6289072282746,553.6892126979308,361.2735158457999,361.2735158457999,0.0,0.0,0.0,0.08999230042820383,0.08999230042820383,0.08999230042820383,0.08999230042820383,0.08999230042820383,0.08999230042820383,0.0,0.0,0.0,0.0,0.0,0.0,393.78535062054857
2015-05-24,360.71197258679763,181.09873734509347,524.5534272485282,360.71197258679763,360.71197258679763,0.0,0.0,0.0,-0.00954582798682202,-0.00954582798682202,-0.00954582798682202,-0.00954582798682202,-0.00954582798682202,-0.00954582798682202,0.0,0.0,0.0,0.0,0.0,0.0,357.2686781436968
2015-05-25,360.1504293277953,190.33953385323753,526.1580634479785,360.1504293277953,360.1504293277953,0.0,0.0,0.0,-0.03615576559048368,-0.03615576559048368,-0.03615576559048368,-0.03615576559048368,-0.03615576559048368,-0.03615576559048368,0.0,0.0,0.0,0.0,0.0,0.0,347.12891482770743
2015-05-26,359.5888860687929,174.30928399445565,508.1259447754214,359.5888860687929,359.5888860687929,0.0,0.0,0.0,-0.025995779290916017,-0.025995779290916017,-0.025995779290916017,-0.025995779290916017,-0.025995779290916017,-0.025995779290916017,0.0,0.0,0.0,0.0,0.0,0.0,350.2410927510822
2015-05-27,359.0273428097906,184.22386407254032,519.0786047853669,359.0273428097906,359.0273428097906,0.0,0.0,0.0,-0.03794457377428591,-0.03794457377428591,-0.03794457377428591,-0.03794457377428591,-0.03794457377428591,-0.03794457377428591,0.0,0.0,0.0,0.0,0.0,0.0,345.40420331355864
2015-05-28,358.46579955078823,0.0,262.1331344760385,358.46579955078823,358.46579955078823,-0.774765,-0.774765,-0.774765,-0.7725900300000255,-0.7725900300000255,-0.7725900300000255,0.0021749699999745707,0.0021749699999745707,0.0021749699999745707,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,81.51869672186164
2015-05-29,357.9042562917859,0.0,252.81522386770462,357.9042562917859,357.9042562917859,-0.774765,-0.774765,-0.774765,-0.7572903237852717,-0.7572903237852717,-0.7572903237852717,0.017474676214728355,0.017474676214728355,0.017474676214728355,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,86.86682616045248
2015-05-30,357.34271303278354,0.0,282.1089723350955,357.34271303278354,357.34271303278354,-0.774765,-0.774765,-0.774765,-0.6847726995718276,-0.6847726995718276,-0.6847726995718276,0.08999230042817244,0.08999230042817244,0.08999230042817244,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,112.64417875700344
2015-05-31,356.7811697737812,0.0,244.02868449445577,356.7811697737812,356.7811697737812,-0.774765,-0.774765,-0.774765,-0.7843108279868511,-0.7843108279868511,-0.7843108279868511,-0.009545827986851059,-0.009545827986851059,-0.009545827986851059,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,76.95383509838956
2015-06-01,356.21962651477884,0.0,231.51613872588234,356.21962651477884,356.21962651477884,-0.774765,-0.774765,-0.774765,-0.8109207655906691,-0.8109207655906691,-0.8109207655906691,-0.03615576559066898,-0.03615576559066898,-0.03615576559066898,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,67.35373426299219
2015-06-02,355.6580832557765,0.0,236.5412930629328,355.6580832557765,355.6580832557765,-0.774765,-0.774765,-0.774765,-0.8007607792910715,-0.8007607792910715,-0.8007607792910715,-0.025995779291071417,-0.025995779291071417,-0.025995779291071417,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,70.86103934671213
2015-06-03,355.09653999677414,0.0,230.29011100492306,355.09653999677414,355.09653999677414,-0.774765,-0.774765,-0.774765,-0.812709573774448,-0.812709573774448,-0.812709573774448,-0.037944573774447904,-0.037944573774447904,-0.037944573774447904,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,66.50618232721462
2015-06-04,354.5349967377718,0.0,248.09636719776591,354.5349967377718,354.5349967377718,-0.774765,-0.774765,-0.774765,-0.7725900299999809,-0.7725900299999809,-0.7725900299999809,0.0021749700000190733,0.0021749700000190733,0.0021749700000190733,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,80.62479297209353
2015-06-05,353.97345347876944,0.0,266.0837816142705,353.97345347876944,353.97345347876944,-0.774765,-0.774765,-0.774765,-0.757290323785214,-0.757290323785214,-0.757290323785214,0.017474676214786013,0.017474676214786013,0.017474676214786013,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,85.91278228246175
2015-06-06,353.4119102197671,0.0,276.65040327314415,353.4119102197671,353.4119102197671,-0.774765,-0.774765,-0.774765,-0.684772699571859,-0.684772699571859,-0.684772699571859,0.08999230042814105,0.08999230042814105,0.08999230042814105,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,111.4050823977297
2015-06-07,352.85036696076475,0.0,239.75276215143478,352.85036696076475,352.85036696076475,-0.774765,-0.774765,-0.774765,-0.7843108279867221,-0.7843108279867221,-0.7843108279867221,-0.009545827986722133,-0.009545827986722133,-0.009545827986722133,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,76.1060034943486
2015-06-08,352.2888237017624,0.0,216.340674111003,352.2888237017624,352.2888237017624,-0.774765,-0.774765,-0.774765,-0.8109207655905516,-0.8109207655905516,-0.8109207655905516,-0.03615576559055159,-0.03615576559055159,-0.03615576559055159,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,66.61050107653438
2015-06-09,351.72728044276005,0.0,236.73784386746058,351.72728044276005,351.72728044276005,-0.774765,-0.774765,-0.774765,-0.8007607792910185,-0.8007607792910185,-0.8007607792910185,-0.02599577929101848,-0.02599577929101848,-0.02599577929101848,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,70.0778692575049
2015-06-10,351.1657371837577,0.0,230.9750471158732,351.1657371837577,351.1657371837577,-0.774765,-0.774765,-0.774765,-0.8127095737743455,-0.8127095737743455,-0.8127095737743455,-0.0379445737743454,-0.0379445737743454,-0.0379445737743454,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,65.76998059299216
2015-06-11,350.6041939247555,181.09386236211807,516.1079390095094,350.6041939247555,350.6041939247555,0.0,0.0,0.0,0.0021749700000635724,0.0021749700000635724,0.0021749700000635724,0.0021749700000635724,0.0021749700000635724,0.0021749700000635724,0.0,0.0,0.0,0.0,0.0,0.0,351.36674752843834
