ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2017-01-07,1121.7738683903385,-54822.493749856905,77185.47588212398,-4724.07616322476,6651.1032573359535,10.604913184384081,10.604913184384081,10.604913184384081,10.604913184384081,10.604913184384081,10.604913184384081,0.0,0.0,0.0,13018.088355180573
2017-01-08,1113.180049205531,-57648.97906154375,80824.53632894503,-4757.776460855217,6670.4577022206695,11.116790171940632,11.116790171940632,11.116790171940632,11.116790171940632,11.116790171940632,11.116790171940632,0.0,0.0,0.0,13488.169079813968
2017-01-09,1104.5862300207225,-59258.445947767315,82553.85777066772,-4802.051439399404,6689.812147105385,11.340235563448553,11.340235563448553,11.340235563448553,11.340235563448553,11.340235563448553,11.340235563448553,0.0,0.0,0.0,13630.854278597284
2017-01-10,1095.9924108359153,-59634.1886168044,82457.30785579677,-4852.155817454092,6709.166591990102,11.2902459978281,11.2902459978281,11.2902459978281,11.2902459978281,11.2902459978281,11.2902459978281,0.0,0.0,0.0,13470.016340926079
2017-01-11,1087.3985916511065,-58786.236995393694,80648.50377354282,-4903.906172796479,6727.640952900921,10.987634943310002,10.987634943310002,10.987634943310002,10.987634943310002,10.987634943310002,10.987634943310002,0.0,0.0,0.0,13035.337354582889
2017-01-12,1078.8047724662993,-56681.63646188882,77381.02821848143,-4946.741616833957,6753.2269097862245,10.458378231969213,10.458378231969213,10.458378231969213,10.458378231969213,10.458378231969213,10.458378231969213,0.0,0.0,0.0,12361.353121372344
2017-01-13,1070.210953281492,-53619.560711401464,72776.40109457457,-4995.839904565523,6780.720391397821,9.732842071823244,9.732842071823244,9.732842071823244,9.732842071823244,9.732842071823244,9.732842071823244,0.0,0.0,0.0,11486.405145105658
2017-01-14,1061.6171340966832,-49783.93710052619,66944.99960861784,-5056.817503215525,6799.957285334087,8.844914725198432,8.844914725198432,8.844914725198432,8.844914725198432,8.844914725198432,8.844914725198432,0.0,0.0,0.0,10451.530155991395
2017-01-15,1053.0233149118746,-45036.336023918186,60183.81160977616,-5099.762490458515,6815.011434711488,7.831065389492377,7.831065389492377,7.831065389492377,7.831065389492377,7.831065389492377,7.831065389492377,0.0,0.0,0.0,9299.317750646787
2017-01-16,1044.4294957270674,-39910.34941447501,52792.0051377699,-5163.476993851425,6830.065584088889,6.729355522059071,6.729355522059071,6.729355522059071,6.729355522059071,6.729355522059071,6.729355522059071,0.0,0.0,0.0,8072.766890199379
2017-01-17,1035.8356765422602,-34217.34031022839,45066.41428946258,-5201.445661444823,6850.634881443723,5.578428871084633,5.578428871084633,5.578428871084633,5.578428871084633,5.578428871084633,5.578428871084633,0.0,0.0,0.0,6814.171320265087
2017-01-18,1027.2418573574528,-28457.70270001862,37234.09655694454,-5253.884806905157,6874.189960493961,4.41650678414258,4.41650678414258,4.41650678414258,4.41650678414258,4.41650678414258,4.41650678414258,0.0,0.0,0.0,5564.062489331867
2017-01-19,1018.6480381726442,-22760.19428855749,29525.21106109871,-5317.286875283334,6897.7450395441965,3.2804149603870965,3.2804149603870965,3.2804149603870965,3.2804149603870965,3.2804149603870965,3.2804149603870965,0.0,0.0,0.0,4360.236301963152
2017-01-20,1010.0542189878355,-17207.29686938743,22180.46005031069,-5369.449758779337,6921.300118594431,2.204666705605066,2.204666705605066,2.204666705605066,2.204666705605066,2.204666705605066,2.204666705605066,0.0,0.0,0.0,3236.8871264462446
2017-01-21,1001.4603998030283,-12014.99844041682,15421.925847726272,-5410.635817151525,6944.855197644667,1.220625975465449,1.220625975465449,1.220625975465449,1.220625975465449,1.220625975465449,1.220625975465449,0.0,0.0,0.0,2223.868977202618
2017-01-22,992.8665806182196,-7407.134589132367,9447.56928721694,-5463.410875060076,6968.410276694902,0.35577110307903625,0.35577110307903625,0.35577110307903625,0.35577110307903625,0.35577110307903625,0.35577110307903625,0.0,0.0,0.0,1346.0998192150744
2017-01-23,984.2727614334137,-3492.1713905673105,4428.75304345085,-5516.185932968626,6995.597438776298,-0.3669228281288843,-0.3669228281288843,-0.3669228281288843,-0.3669228281288843,-0.3669228281288843,-0.3669228281288843,0.0,0.0,0.0,623.120616158039
2017-01-24,975.678942248605,-392.78771137737715,495.87870432313633,-5568.960990877177,7030.589471644274,-0.9294684030261144,-0.9294684030261144,-0.9294684030261144,-0.9294684030261144,-0.9294684030261144,-0.9294684030261144,0.0,0.0,0.0,68.81619393058557
2017-01-25,967.0851230637963,-2255.116720111299,1793.287609575055,-5617.9583223186155,7064.762886998702,-1.3192062856461026,-1.3192062856461026,-1.3192062856461026,-1.3192062856461026,-1.3192062856461026,-1.3192062856461026,0.0,0.0,0.0,-308.6996500367985
2017-01-26,958.4913038789891,-3753.758376473614,2995.576957420533,-5662.771521353083,7096.020677130692,-1.5289948474631079,-1.5289948474631079,-1.5289948474631079,-1.5289948474631079,-1.5289948474631079,-1.5289948474631079,0.0,0.0,0.0,-507.03696109018125
2017-01-27,949.8974846941804,-3971.6503408590265,3187.9208834654573,-5720.845977160785,7127.27846726268,-1.5572464102772567,-1.5572464102772567,-1.5572464102772567,-1.5572464102772567,-1.5572464102772567,-1.5572464102772567,0.0,0.0,0.0,-529.3269634772274
2017-01-28,941.3036655093745,-2920.99751585983,2355.187553949217,-5775.183810199611,7162.613243080617,-1.407811704583236,-1.407811704583236,-1.407811704583236,-1.407811704583236,-1.407811704583236,-1.407811704583236,0.0,0.0,0.0,-383.8746523618261
2017-01-29,932.7098463245659,-645.9793509259058,523.0145571656735,-5829.52164323844,7200.0875645685355,-1.0897182631868436,-1.0897182631868436,-1.0897182631868436,-1.0897182631868436,-1.0897182631868436,-1.0897182631868436,0.0,0.0,0.0,-83.68110746950786
2017-01-30,924.1160271397572,-2253.7808158581115,2782.6016149130965,-5881.0502089914025,7260.9633121809875,-0.6167723902203871,-0.6167723902203871,-0.6167723902203871,-0.6167723902203871,-0.6167723902203871,-0.6167723902203871,0.0,0.0,0.0,354.14677623980106
2017-01-31,915.52220795495,-5890.187893627463,7291.993400595778,-5931.936631358556,7343.6779182473765,-0.007037960923238495,-0.007037960923238495,-0.007037960923238495,-0.007037960923238495,-0.007037960923238495,-0.007037960923238495,0.0,0.0,0.0,909.078798431006
2017-02-01,906.9283887701413,-10276.814323194114,12668.183849508354,-5982.573808853824,7374.6924407583365,0.7177914810529857,0.7177914810529857,0.7177914810529857,0.7177914810529857,0.7177914810529857,0.7177914810529857,0.0,0.0,0.0,1557.913860154459
2017-02-02,898.334569585334,-15282.775862070725,18719.247422135453,-6033.2109863490905,7389.833511271235,1.5331081402511986,1.5331081402511986,1.5331081402511986,1.5331081402511986,1.5331081402511986,1.5331081402511986,0.0,0.0,0.0,2275.5786108856664
2017-02-03,889.7407504005267,-20759.133627121813,25250.425760387683,-6083.848163844356,7400.104414955205,2.412171551192041,2.412171551192041,2.412171551192041,2.412171551192041,2.412171551192041,2.412171551192041,0.0,0.0,0.0,3035.948076452936
2017-02-04,881.146931215718,-26513.55583248998,32064.20072100006,-6127.562681059236,7410.375318639176,3.3269334335775627,3.3269334335775627,3.3269334335775627,3.3269334335775627,3.3269334335775627,3.3269334335775627,0.0,0.0,0.0,3812.664116571559
2017-02-05,872.5531120309107,-32397.370553828416,39090.849866551594,-6172.2420693824,7447.462060854732,4.248882041431743,4.248882041431743,4.248882041431743,4.248882041431743,4.248882041431743,4.248882041431743,0.0,0.0,0.0,4579.928359934427
2017-02-06,863.9592928461021,-38205.67310920196,46019.23895426901,-6212.423755000326,7482.9466413207665,5.149882013220621,5.149882013220621,5.149882013220621,5.149882013220621,5.149882013220621,5.149882013220621,0.0,0.0,0.0,5313.24771522905
2017-02-07,855.3654736612934,-43802.65823307674,52693.578796227644,-6254.85429197087,7524.444195686296,6.002986190914512,6.002986190914512,6.002986190914512,6.002986190914512,6.002986190914512,6.002986190914512,0.0,0.0,0.0,5990.112600235088
2017-02-08,846.7716544764876,-49089.07155189307,58851.78365438154,-6307.057575456598,7561.389453661801,6.7831969923563395,6.7831969923563395,6.7831969923563395,6.7831969923563395,6.7831969923563395,6.7831969923563395,0.0,0.0,0.0,6590.590594333999
2017-02-09,838.1778352916789,-53875.28384430229,64327.19806161044,-6362.102879618409,7596.363727950266,7.4681566555525505,7.4681566555525505,7.4681566555525505,7.4681566555525505,7.4681566555525505,7.4681566555525505,0.0,0.0,0.0,7097.821214461861
2017-02-10,829.5840161068716,-57834.725689244595,68977.74088503941,-6398.5328357277995,7631.338002238733,8.0387479711807,8.0387479711807,8.0387479711807,8.0387479711807,8.0387479711807,8.0387479711807,0.0,0.0,0.0,7498.400842509922
2017-02-11,820.990196922063,-61264.841598838866,72673.49650592,-6462.815604578505,7666.312276527197,8.479589910321996,8.479589910321996,8.479589910321996,8.479589910321996,8.479589910321996,8.479589910321996,0.0,0.0,0.0,7782.650387215657
2017-02-12,812.3963777372543,-63831.20866283237,75314.0830245445,-6527.098373429211,7701.286550815664,8.779415754381661,8.779415754381661,8.779415754381661,8.779415754381661,8.779415754381661,8.779415754381661,0.0,0.0,0.0,7944.7619352463
2017-02-13,803.8025585524484,-65443.46288272347,76831.31936798169,-6589.600469242039,7736.260825104131,8.931324848820438,8.931324848820438,8.931324848820438,8.931324848820438,8.931324848820438,8.931324848820438,0.0,0.0,0.0,7982.824323297376
2017-02-14,795.2087393676397,-65936.58804501938,77189.56263380854,-6638.199243942411,7771.098133900707,8.932902828489187,8.932902828489187,8.932902828489187,8.932902828489187,8.932902828489187,8.932902828489187,0.0,0.0,0.0,7898.73113650415
2017-02-15,786.614920182831,-65561.38973584946,76271.82111272028,-6699.365381450183,7793.8066902641,8.78620899181942,8.78620899181942,8.78620899181942,8.78620899181942,8.78620899181942,8.78620899181942,0.0,0.0,0.0,7697.978004992537
2017-02-16,778.0211009980238,-64051.06346257056,74221.86242593433,-6743.897272165596,7814.774470358509,8.49763332366679,8.49763332366679,8.49763332366679,8.49763332366679,8.49763332366679,8.49763332366679,0.0,0.0,0.0,7389.359135354756
2017-02-17,769.4272818132151,-61473.01861235535,71153.41229738231,-6771.92426436466,7838.325335426975,8.077629372718425,8.077629372718425,8.077629372718425,8.077629372718425,8.077629372718425,8.077629372718425,0.0,0.0,0.0,6984.575693558539
2017-02-18,760.8334626284093,-58312.306907701866,67098.91738584611,-6827.873003627671,7856.710030547328,7.540332674223694,7.540332674223694,7.540332674223694,7.540332674223694,7.540332674223694,7.540332674223694,0.0,0.0,0.0,6497.770880528156
2017-02-19,752.2396434436006,-54428.973195342434,62257.89884260077,-6887.060475224602,7877.677810641735,6.903077574346104,6.903077574346104,6.903077574346104,6.903077574346104,6.903077574346104,6.903077574346104,0.0,0.0,0.0,5945.0082566332285
2017-02-20,743.6458242587919,-49914.54348382354,56938.07640146256,-6946.247946821532,7923.662497988771,6.185828070825593,6.185828070825593,6.185828070825593,6.185828070825593,6.185828070825593,6.185828070825593,0.0,0.0,0.0,5343.711038711062
2017-02-21,735.0520050739847,-45011.14290426013,50955.63702409025,-7021.427050978226,7948.727028816033,5.410540560509007,5.410540560509007,5.410540560509007,5.410540560509007,5.410540560509007,5.410540560509007,0.0,0.0,0.0,4712.080692610251
2017-02-22,726.458185889176,-39625.00206143091,44657.045135286506,-7075.289151675863,7973.791559643294,4.6004781164642665,4.6004781164642665,4.6004781164642665,4.6004781164642665,4.6004781164642665,4.6004781164642665,0.0,0.0,0.0,4068.5131725986603
2017-02-23,717.8643667043686,-34003.910153124605,38226.8643521669,-7114.537306628702,7998.093493761296,3.779497061717989,3.779497061717989,3.779497061717989,3.779497061717989,3.779497061717989,3.779497061717989,0.0,0.0,0.0,3431.030631375575
2017-02-24,709.2705475195614,-28325.17292046481,31856.42403847993,-7132.419958778346,8021.60662048321,2.971327135020271,2.971327135020271,2.971327135020271,2.971327135020271,2.971327135020271,2.971327135020271,0.0,0.0,0.0,2816.745371435119
2017-02-25,700.6767283347527,-22872.86311427477,25735.263630078643,-7150.302610927993,8045.119747205122,2.1988664479916036,2.1988664479916036,2.1988664479916036,2.1988664479916036,2.1988664479916036,2.1988664479916036,0.0,0.0,0.0,2241.3712771585683
2017-02-26,692.0829091499455,-17802.272119716657,20038.54431641481,-7168.185263077636,8068.632873927035,1.4835117210721234,1.4835117210721234,1.4835117210721234,1.4835117210721234,1.4835117210721234,1.4835117210721234,0.0,0.0,0.0,1718.7960168275831
2017-02-27,683.4890899651368,-13268.604495505762,14926.311137213943,-7193.437400926079,8092.146000648948,0.8445429847650998,0.8445429847650998,0.8445429847650998,0.8445429847650998,0.8445429847650998,0.8445429847650998,0.0,0.0,0.0,1260.7250060586753
2017-02-28,674.8952707803281,-9419.446201776767,10538.297811562043,-7253.650583284936,8115.246736364241,0.29858008665335145,0.29858008665335145,0.29858008665335145,0.29858008665335145,0.29858008665335145,0.29858008665335145,0.0,0.0,0.0,876.4055592118556
2017-03-01,666.3014515955223,-6282.699755161995,6991.659756869323,-7312.8966685433015,8138.107395742781,-0.14087398746208502,-0.14087398746208502,-0.14087398746208502,-0.14087398746208502,-0.14087398746208502,-0.14087398746208502,0.0,0.0,0.0,572.4369092574856
2017-03-02,657.7076324107136,-3953.0113972127942,4377.732500247997,-7372.142753801671,8164.223597315589,-0.4637907147879152,-0.4637907147879152,-0.4637907147879152,-0.4637907147879152,-0.4637907147879152,-0.4637907147879152,0.0,0.0,0.0,352.66893945348136
2017-03-03,649.1138132259064,-2497.947143475631,2751.664814546928,-7431.388839060037,8186.1985075366,-0.6638653690761618,-0.6638653690761618,-0.6638653690761618,-0.6638653690761618,-0.6638653690761618,-0.6638653690761618,0.0,0.0,0.0,218.1896320362553
2017-03-04,640.5199940410977,-1957.6609202667614,2144.989516791426,-7490.634924318405,8207.413863827238,-0.7386522049420371,-0.7386522049420371,-0.7386522049420371,-0.7386522049420371,-0.7386522049420371,-0.7386522049420371,0.0,0.0,0.0,167.39848813318042
2017-03-05,631.926174856289,-2336.3963393989306,2552.800134365966,-7526.639183814183,8223.778304678714,-0.6895830553807907,-0.6895830553807907,-0.6895830553807907,-0.6895830553807907,-0.6895830553807907,-0.6895830553807907,0.0,0.0,0.0,196.16059242379345
2017-03-06,623.3323556714831,-3612.746079080879,3941.8323283271457,-7555.997246076533,8244.275564102352,-0.5218703818522664,-0.5218703818522664,-0.5218703818522664,-0.5218703818522664,-0.5218703818522664,-0.5218703818522664,0.0,0.0,0.0,298.03366119633347
2017-03-07,614.7385364866744,-5732.258900595068,6245.695243001995,-7585.355308338883,8264.77282352599,-0.24429922309934726,-0.24429922309934726,-0.24429922309934726,-0.24429922309934726,-0.24429922309934726,-0.24429922309934726,0.0,0.0,0.0,464.55838961375014
2017-03-08,606.1447173018672,-8629.572059557584,9380.25864672115,-7629.468694792056,8293.156276452053,0.1310842740478162,0.1310842740478162,0.1310842740478162,0.1310842740478162,0.1310842740478162,0.1310842740478162,0.0,0.0,0.0,685.6007575373012
2017-03-09,597.5508981170585,-12220.992404956232,13230.1676830424,-7689.171131756147,8324.121319473472,0.589377085708654,0.589377085708654,0.589377085708654,0.589377085708654,0.589377085708654,0.589377085708654,0.0,0.0,0.0,949.7337050118792
2017-03-10,588.9570789322498,-16396.2449086646,17643.93319919989,-7758.586780588586,8348.98402848262,1.1133030243033804,1.1133030243033804,1.1133030243033804,1.1133030243033804,1.1133030243033804,1.1133030243033804,0.0,0.0,0.0,1244.6447760924082
2017-03-11,580.3632597474426,-21008.48336360815,22490.843759269366,-7828.002429421024,8380.346955390483,1.6837604552018977,1.6837604552018977,1.6837604552018977,1.6837604552018977,1.6837604552018977,1.6837604552018977,0.0,0.0,0.0,1557.555966162254
2017-03-12,571.7694405626353,-25900.198925917248,27655.123175877798,-7895.39876008747,8430.368657417803,2.280416823956977,2.280416823956977,2.280416823956977,2.280416823956977,2.280416823956977,2.280416823956977,0.0,0.0,0.0,1875.6420922461375
2017-03-13,563.1756213778266,-30906.084447397705,32833.03898868023,-7960.701835722201,8457.04133788319,2.8823316191327537,2.8823316191327537,2.8823316191327537,2.8823316191327537,2.8823316191327537,2.8823316191327537,0.0,0.0,0.0,2186.4345219998722
2017-03-14,554.5818021930194,-35663.29451083168,38004.223975824425,-7980.885308070794,8504.748563713927,3.4685887761300522,3.4685887761300522,3.4685887761300522,3.4685887761300522,3.4685887761300522,3.4685887761300522,0.0,0.0,0.0,2478.198016725703
2017-03-15,545.9879830082107,-40121.486766696784,42813.459827482264,-7994.048699920306,8530.413761892627,4.018919482720817,4.018919482720817,4.018919482720817,4.018919482720817,4.018919482720817,4.018919482720817,0.0,0.0,0.0,2740.269725251351
