ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,zero_oil_production,zero_oil_production_lower,zero_oil_production_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2009-02-15,4252.135891136566,3481.6008926991335,4761.12124017134,4252.135891136566,4252.135891136566,0.0,0.0,0.0,-0.030616346040436004,-0.030616346040436004,-0.030616346040436004,-0.008845708073796426,-0.008845708073796426,-0.008845708073796426,-0.021770637966639576,-0.021770637966639576,-0.021770637966639576,0.0,0.0,0.0,0.0,0.0,0.0,4121.951027282571
2009-02-16,4252.481764992104,3546.907007120456,4809.608754226521,4252.481764992104,4252.481764992104,0.0,0.0,0.0,-0.013873070098193314,-0.013873070098193314,-0.013873070098193314,0.006788698831799939,0.006788698831799939,0.006788698831799939,-0.020661768929993253,-0.020661768929993253,-0.020661768929993253,0.0,0.0,0.0,0.0,0.0,0.0,4193.48678737508
2009-02-17,4252.827638847642,3594.9750497701034,4870.607187923439,4252.827638847642,4252.827638847642,0.0,0.0,0.0,-0.005695216556989041,-0.005695216556989041,-0.005695216556989041,0.01338410565299112,0.01338410565299112,0.01338410565299112,-0.019079322209980164,-0.019079322209980164,-0.019079322209980164,0.0,0.0,0.0,0.0,0.0,0.0,4228.606864464857
2009-02-18,4253.173512703181,3621.2170854009037,4933.956308017808,4253.173512703181,4253.173512703181,0.0,0.0,0.0,-0.002961126296051884,-0.002961126296051884,-0.002961126296051884,0.014186980496312073,0.014186980496312073,0.014186980496312073,-0.017148106792363955,-0.017148106792363955,-0.017148106792363955,0.0,0.0,0.0,0.0,0.0,0.0,4240.579328773044
2009-02-19,4253.519386558719,3649.5345930264193,4904.313155036715,4253.519386558719,4253.519386558719,0.0,0.0,0.0,-2.9547495502565187e-05,-2.9547495502565187e-05,-2.9547495502565187e-05,0.014969249999978292,0.014969249999978292,0.014969249999978292,-0.014998797495480857,-0.014998797495480857,-0.014998797495480857,0.0,0.0,0.0,0.0,0.0,0.0,4253.393705713775
2009-02-20,4253.865260414257,3559.728782059781,4822.473677814196,4253.865260414257,4253.865260414257,0.0,0.0,0.0,-0.015738752301263044,-0.015738752301263044,-0.015738752301263044,-0.0029736773579245503,-0.0029736773579245503,-0.0029736773579245503,-0.012765074943338495,-0.012765074943338495,-0.012765074943338495,0.0,0.0,0.0,0.0,0.0,0.0,4186.914728757649
2009-02-21,4254.211134269795,3376.1111272339044,4718.938884809675,4254.211134269795,4254.211134269795,0.0,0.0,0.0,-0.04809032262879119,-0.04809032262879119,-0.04809032262879119,-0.037509649549366204,-0.037509649549366204,-0.037509649549366204,-0.01058067307942499,-0.01058067307942499,-0.01058067307942499,0.0,0.0,0.0,0.0,0.0,0.0,4049.624748291765
2009-02-22,4254.557008125334,3601.4987458112205,4838.762117466707,4254.557008125334,4254.557008125334,0.0,0.0,0.0,-0.017422105855808334,-0.017422105855808334,-0.017422105855808334,-0.008845708073840034,-0.008845708073840034,-0.008845708073840034,-0.008576397781968304,-0.008576397781968304,-0.008576397781968304,0.0,0.0,0.0,0.0,0.0,0.0,4180.433665560203
2009-02-23,4254.902881980872,3622.3243406279153,4906.866300133201,4254.902881980872,4254.902881980872,0.0,0.0,0.0,-8.848251866764483e-05,-8.848251866764483e-05,-8.848251866764483e-05,0.006788698831787296,0.006788698831787296,0.006788698831787296,-0.0068771813504549415,-0.0068771813504549415,-0.0068771813504549415,0.0,0.0,0.0,0.0,0.0,0.0,4254.526397457188
2009-02-24,4255.24875583641,3714.156176896494,4936.107069225949,4255.24875583641,4255.24875583641,0.0,0.0,0.0,0.007784868195667943,0.007784868195667943,0.007784868195667943,0.013384105653017377,0.013384105653017377,0.013384105653017377,-0.005599237457349431,-0.005599237457349431,-0.005599237457349431,0.0,0.0,0.0,0.0,0.0,0.0,4288.375306540377
2009-02-25,4255.594629691947,3668.3359280969626,4910.727297134232,4255.594629691947,4255.594629691947,0.0,0.0,0.0,0.00933960089978021,0.00933960089978021,0.00933960089978021,0.014186980496328088,0.014186980496328088,0.014186980496328088,-0.00484737959654788,-0.00484737959654788,-0.00484737959654788,0.0,0.0,0.0,0.0,0.0,0.0,4295.340185124518
2009-02-26,4255.940503547486,3679.244197308488,4937.139254481575,4255.940503547486,4255.940503547486,0.0,0.0,0.0,0.01025668686565603,0.01025668686565603,0.01025668686565603,0.014969250000017226,0.014969250000017226,0.014969250000017226,-0.004712563134361197,-0.004712563134361197,-0.004712563134361197,0.0,0.0,0.0,0.0,0.0,0.0,4299.592352611235
2009-02-27,4256.286377403024,3537.9174372764664,4858.178650695103,4256.286377403024,4256.286377403024,0.0,0.0,0.0,-0.008243384188974736,-0.008243384188974736,-0.008243384188974736,-0.002973677357896719,-0.002973677357896719,-0.002973677357896719,-0.005269706831078016,-0.005269706831078016,-0.005269706831078016,0.0,0.0,0.0,0.0,0.0,0.0,4221.200173575791
2009-02-28,4256.632251258562,3409.269694481357,4638.4924181908755,4256.632251258562,4256.632251258562,0.0,0.0,0.0,-0.04408549378405665,-0.04408549378405665,-0.04408549378405665,-0.03750964954937704,-0.03750964954937704,-0.03750964954937704,-0.006575844234679604,-0.006575844234679604,-0.006575844234679604,0.0,0.0,0.0,0.0,0.0,0.0,4068.9765166046877
2009-03-01,4256.9781251141,3537.829942146689,4803.469785691014,4256.9781251141,4256.9781251141,0.0,0.0,0.0,-0.017514356828053294,-0.017514356828053294,-0.017514356828053294,-0.008845708073895425,-0.008845708073895425,-0.008845708073895425,-0.008668648754157869,-0.008668648754157869,-0.008668648754157869,0.0,0.0,0.0,0.0,0.0,0.0,4182.419891221635
2009-03-02,4257.3239989696385,3597.576197704995,4834.152987572079,4257.3239989696385,4257.3239989696385,0.0,0.0,0.0,-0.004776669798287944,-0.004776669798287944,-0.004776669798287944,0.006788698831829867,0.006788698831829867,0.006788698831829867,-0.011565368630117812,-0.011565368630117812,-0.011565368630117812,0.0,0.0,0.0,0.0,0.0,0.0,4236.988168002234
2009-03-03,4257.669872825178,3629.2811205757685,4940.274241953162,4257.669872825178,4257.669872825178,0.0,0.0,0.0,-0.0018780939303647915,-0.0018780939303647915,-0.0018780939303647915,0.013384105653005665,0.013384105653005665,0.013384105653005665,-0.015262199583370457,-0.015262199583370457,-0.015262199583370457,0.0,0.0,0.0,0.0,0.0,0.0,4249.673568879528
2009-03-04,4258.015746680716,3601.011350912386,4889.2675287523225,4258.015746680716,4258.015746680716,0.0,0.0,0.0,-0.005547133311926817,-0.005547133311926817,-0.005547133311926817,0.014186980496284777,0.014186980496284777,0.014186980496284777,-0.019734113808211592,-0.019734113808211592,-0.019734113808211592,0.0,0.0,0.0,0.0,0.0,0.0,4234.395965689594
2009-03-05,4258.361620536254,3609.4971689242266,4864.206745368362,4258.361620536254,4258.361620536254,0.0,0.0,0.0,-0.009965904367479034,-0.009965904367479034,-0.009965904367479034,0.014969250000002588,0.014969250000002588,0.014969250000002588,-0.024935154367481623,-0.024935154367481623,-0.024935154367481623,0.0,0.0,0.0,0.0,0.0,0.0,4215.923195863847
2009-03-06,4258.707494391792,3471.154222353302,4731.19053968032,4258.707494391792,4258.707494391792,0.0,0.0,0.0,-0.033772871497811156,-0.033772871497811156,-0.033772871497811156,-0.0029736773579408077,-0.0029736773579408077,-0.0029736773579408077,-0.030799194139870343,-0.030799194139870343,-0.030799194139870343,0.0,0.0,0.0,0.0,0.0,0.0,4114.878713436933
2009-03-07,4259.053368247331,3298.2898583166093,4567.497005932221,4259.053368247331,4259.053368247331,0.0,0.0,0.0,-0.07475079801628796,-0.07475079801628796,-0.07475079801628796,-0.03750964954937515,-0.03750964954937515,-0.03750964954937515,-0.03724114846691281,-0.03724114846691281,-0.03724114846691281,0.0,0.0,0.0,0.0,0.0,0.0,3940.6857301768837
2009-03-08,4259.399242102869,3410.4215508204115,4654.494830129757,4259.399242102869,4259.399242102869,0.0,0.0,0.0,-0.053004328832215994,-0.053004328832215994,-0.053004328832215994,-0.008845708073874772,-0.008845708073874772,-0.008845708073874772,-0.044158620758341226,-0.044158620758341226,-0.044158620758341226,0.0,0.0,0.0,0.0,0.0,0.0,4033.632644046757
2009-03-09,4259.745115958407,3443.7250896662335,4678.332713408173,4259.745115958407,4259.745115958407,0.0,0.0,0.0,-0.04464525191268005,-0.04464525191268005,-0.04464525191268005,0.0067886988317933245,0.0067886988317933245,0.0067886988317933245,-0.05143395074447337,-0.05143395074447337,-0.05143395074447337,0.0,0.0,0.0,0.0,0.0,0.0,4069.567722172635
2009-03-10,4260.090989813945,3424.1393810917807,4712.911079640292,4260.090989813945,4260.090989813945,0.0,0.0,0.0,-0.045552520367003545,-0.045552520367003545,-0.045552520367003545,0.013384105653040367,0.013384105653040367,0.013384105653040367,-0.05893662602004391,-0.05893662602004391,-0.05893662602004391,0.0,0.0,0.0,0.0,0.0,0.0,4066.033108235157
2009-03-11,4260.4368636694835,3435.3103640271,4661.837028248566,4260.4368636694835,4260.4368636694835,0.0,0.0,0.0,-0.05233902870254185,-0.05233902870254185,-0.05233902870254185,0.014186980496323057,0.014186980496323057,0.014186980496323057,-0.06652600919886491,-0.06652600919886491,-0.06652600919886491,0.0,0.0,0.0,0.0,0.0,0.0,4037.449736376519
2009-03-12,4260.782737525022,3336.626760153558,4616.357730953029,4260.782737525022,4260.782737525022,0.0,0.0,0.0,-0.05908507557712283,-0.05908507557712283,-0.05908507557712283,0.01496924999998795,0.01496924999998795,0.01496924999998795,-0.07405432557711078,-0.07405432557711078,-0.07405432557711078,0.0,0.0,0.0,0.0,0.0,0.0,4009.0340674606555
2009-03-13,4261.12861138056,3250.896573812628,4545.826641293198,4261.12861138056,4261.12861138056,0.0,0.0,0.0,-0.08434352721022424,-0.08434352721022424,-0.08434352721022424,-0.0029736773579383583,-0.0029736773579383583,-0.0029736773579383583,-0.08136984985228587,-0.08136984985228587,-0.08136984985228587,0.0,0.0,0.0,0.0,0.0,0.0,3901.729994400319
2009-03-14,4261.474485236098,1462.034497077494,2776.0741041433344,4261.474485236098,4261.474485236098,-0.37434,-0.37434,-0.37434,-0.500169874863998,-0.500169874863998,-0.500169874863998,-0.03750964954937962,-0.03750964954937962,-0.03750964954937962,-0.08832022531461842,-0.08832022531461842,-0.08832022531461842,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,2130.0133252194387
2009-03-15,4261.820359091636,3190.5658196625664,4429.187509566969,4261.820359091636,4261.820359091636,0.0,0.0,0.0,-0.10360155321465539,-0.10360155321465539,-0.10360155321465539,-0.008845708073906593,-0.008845708073906593,-0.008845708073906593,-0.09475584514074878,-0.09475584514074878,-0.09475584514074878,0.0,0.0,0.0,0.0,0.0,0.0,3820.2891503679025
2009-03-16,4262.166232947175,3232.1150041170968,4488.830650991495,4262.166232947175,4262.166232947175,0.0,0.0,0.0,-0.09374452424562753,-0.09374452424562753,-0.09374452424562753,0.006788698831808287,0.006788698831808287,0.006788698831808287,-0.10053322307743583,-0.10053322307743583,-0.10053322307743583,0.0,0.0,0.0,0.0,0.0,0.0,3862.6114871837635
2009-03-17,4262.512106802713,1615.099136279807,2943.2398229269716,4262.512106802713,4262.512106802713,-0.37434,-0.37434,-0.37434,-0.46647417432480964,-0.46647417432480964,-0.46647417432480964,0.013384105653066615,0.013384105653066615,0.013384105653066615,-0.10551827997787627,-0.10551827997787627,-0.10551827997787627,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,2274.1602912324124
2009-03-18,4262.857980658251,3167.06897609203,4492.298360078952,4262.857980658251,4262.857980658251,0.0,0.0,0.0,-0.09540249288859863,-0.09540249288859863,-0.09540249288859863,0.014186980496298275,0.014186980496298275,0.014186980496298275,-0.10958947338489691,-0.10958947338489691,-0.10958947338489691,0.0,0.0,0.0,0.0,0.0,0.0,3856.1707024733964
2009-03-19,4263.203854513789,3182.9243990789655,4467.919088791286,4263.203854513789,4263.203854513789,0.0,0.0,0.0,-0.09767144965468169,-0.09767144965468169,-0.09767144965468169,0.014969249999973316,0.014969249999973316,0.014969249999973316,-0.11264069965465501,-0.11264069965465501,-0.11264069965465501,0.0,0.0,0.0,0.0,0.0,0.0,3846.810553870001
2009-03-20,4263.549728369327,3091.0266820621473,4355.479712297649,4263.549728369327,4263.549728369327,0.0,0.0,0.0,-0.11755757931709242,-0.11755757931709242,-0.11755757931709242,-0.002973677357910529,-0.002973677357910529,-0.002973677357910529,-0.11458390195918189,-0.11458390195918189,-0.11458390195918189,0.0,0.0,0.0,0.0,0.0,0.0,3762.3371430041816
2009-03-21,4263.895602224865,3005.046556209913,4248.225920304164,4263.895602224865,4263.895602224865,0.0,0.0,0.0,-0.15286097239111918,-0.15286097239111918,-0.15286097239111918,-0.0375096495493694,-0.0375096495493694,-0.0375096495493694,-0.11535132284174977,-0.11535132284174977,-0.11535132284174977,0.0,0.0,0.0,0.0,0.0,0.0,3612.112374294555
2009-03-22,4264.241476080403,3099.7968625196318,4368.396473024109,4264.241476080403,4264.241476080403,0.0,0.0,0.0,-0.12374305481012689,-0.12374305481012689,-0.12374305481012689,-0.00884570807388594,-0.00884570807388594,-0.00884570807388594,-0.11489734673624094,-0.11489734673624094,-0.11489734673624094,0.0,0.0,0.0,0.0,0.0,0.0,3736.5712093821694
2009-03-23,4264.587349935941,3135.3880047898083,4421.403768534574,4264.587349935941,4264.587349935941,0.0,0.0,0.0,-0.10641118705365797,-0.10641118705365797,-0.10641118705365797,0.0067886988318232545,0.0067886988318232545,0.0067886988318232545,-0.11319988588548122,-0.11319988588548122,-0.11319988588548122,0.0,0.0,0.0,0.0,0.0,0.0,3810.7875477352445
2009-03-24,4264.93322379148,3217.0743346658937,4513.489230280772,4264.93322379148,4264.93322379148,0.0,0.0,0.0,-0.09687716659955634,-0.09687716659955634,-0.09687716659955634,0.013384105653016948,0.013384105653016948,0.013384105653016948,-0.11026127225257328,-0.11026127225257328,-0.11026127225257328,0.0,0.0,0.0,0.0,0.0,0.0,3851.7585773342494
2009-03-25,4265.279097647018,3234.913908524701,4536.729040873539,4265.279097647018,4265.279097647018,0.0,0.0,0.0,-0.09192164764626135,-0.09192164764626135,-0.09192164764626135,0.014186980496336557,0.014186980496336557,0.014186980496336557,-0.1061086281425979,-0.1061086281425979,-0.1061086281425979,0.0,0.0,0.0,0.0,0.0,0.0,3873.207615320145
2009-03-26,4265.624971502556,1685.718077183752,2913.024764433827,4265.624971502556,4265.624971502556,-0.37434,-0.37434,-0.37434,-0.4601644491376283,-0.4601644491376283,-0.4601644491376283,0.014969250000012247,0.014969250000012247,0.014969250000012247,-0.10079369913764054,-0.10079369913764054,-0.10079369913764054,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,2302.736006263371
2009-03-27,4265.970845358094,1643.1299813166172,2909.4190080197423,4265.970845358094,4265.970845358094,-0.37434,-0.37434,-0.37434,-0.4717058217377825,-0.4717058217377825,-0.4717058217377825,-0.002973677357931347,-0.002973677357931347,-0.002973677357931347,-0.09439214437985116,-0.09439214437985116,-0.09439214437985116,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,2253.6875622390316
2009-03-28,4266.3167192136325,1523.4288114867518,2773.3012982487767,4266.3167192136325,4266.3167192136325,-0.37434,-0.37434,-0.37434,-0.49885194052693305,-0.49885194052693305,-0.49885194052693305,-0.03750964954937193,-0.03750964954937193,-0.03750964954937193,-0.0870022909775611,-0.0870022909775611,-0.0870022909775611,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,2138.0563449314136
2009-03-29,4266.662593069171,1671.0476627299415,2934.0945310718066,4266.662593069171,4266.662593069171,-0.37434,-0.37434,-0.37434,-0.4619290791867803,-0.4619290791867803,-0.4619290791867803,-0.008845708073853504,-0.008845708073853504,-0.008845708073853504,-0.07874337111292676,-0.07874337111292676,-0.07874337111292676,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,2295.7670702520486
2009-03-30,4267.008466924709,3359.3729926406977,4650.71957131759,4267.008466924709,4267.008466924709,0.0,0.0,0.0,-0.06296457321007135,-0.06296457321007135,-0.06296457321007135,0.006788698831838218,0.006788698831838218,0.006788698831838218,-0.06975327204190955,-0.06975327204190955,-0.06975327204190955,0.0,0.0,0.0,0.0,0.0,0.0,3998.338099921034
2009-03-31,4267.354340780247,3440.3250195551313,4647.025876459076,4267.354340780247,4267.354340780247,0.0,0.0,0.0,-0.046801734688905104,-0.046801734688905104,-0.046801734688905104,0.013384105653051648,0.013384105653051648,0.013384105653051648,-0.060185840341956745,-0.060185840341956745,-0.060185840341956745,0.0,0.0,0.0,0.0,0.0,0.0,4067.6347550995024
2009-04-01,4267.700214635785,3494.759584369979,4755.010520816683,4267.700214635785,4267.700214635785,0.0,0.0,0.0,-0.03602081173561933,-0.03602081173561933,-0.03602081173561933,0.014186980496311775,0.014186980496311775,0.014186980496311775,-0.05020779223193111,-0.05020779223193111,-0.05020779223193111,0.0,0.0,0.0,0.0,0.0,0.0,4113.974188660328
2009-04-02,4268.046088491324,3494.8313391981437,4723.6955160308935,4268.046088491324,4268.046088491324,0.0,0.0,0.0,-0.025026041314785728,-0.025026041314785728,-0.025026041314785728,0.014969249999997613,0.014969249999997613,0.014969249999997613,-0.03999529131478334,-0.03999529131478334,-0.03999529131478334,0.0,0.0,0.0,0.0,0.0,0.0,4161.23379074733
2009-04-03,4268.391962346862,3515.8527379003954,4747.29250725967,4268.391962346862,4268.391962346862,0.0,0.0,0.0,-0.03270394081431041,-0.03270394081431041,-0.03270394081431041,-0.0029736773579521667,-0.0029736773579521667,-0.0029736773579521667,-0.029730263456358246,-0.029730263456358246,-0.029730263456358246,0.0,0.0,0.0,0.0,0.0,0.0,4128.798724237992
2009-04-04,4268.7378362024,3361.7572643496906,4626.847157352712,4268.7378362024,4268.7378362024,0.0,0.0,0.0,-0.05710617504857921,-0.05710617504857921,-0.05710617504857921,-0.03750964954937639,-0.03750964954937639,-0.03750964954937639,-0.01959652549920282,-0.01959652549920282,-0.01959652549920282,0.0,0.0,0.0,0.0,0.0,0.0,4024.9665460917327
2009-04-05,4269.083710057938,3608.068332249237,4863.800997166578,4269.083710057938,4269.083710057938,0.0,0.0,0.0,-0.018621518017787813,-0.018621518017787813,-0.018621518017787813,-0.008845708073908899,-0.008845708073908899,-0.008845708073908899,-0.009775809943878916,-0.009775809943878916,-0.009775809943878916,0.0,0.0,0.0,0.0,0.0,0.0,4189.58689083165
2009-04-06,4269.429583913477,2073.71318263368,3350.508243446938,4269.429583913477,4269.429583913477,-0.37434,-0.37434,-0.37434,-0.3679950726233613,-0.3679950726233613,-0.3679950726233613,0.006788698831801673,0.006788698831801673,0.006788698831801673,-0.00044377145516295716,-0.00044377145516295716,-0.00044377145516295716,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,2698.3005341209096
2009-04-07,4269.775457769015,2102.8448789587583,3414.075802512691,4269.775457769015,4269.775457769015,-0.37434,-0.37434,-0.37434,-0.35272195729857925,-0.35272195729857925,-0.35272195729857925,0.013384105653039935,0.013384105653039935,0.013384105653039935,0.00823393704838082,0.00823393704838082,0.00823393704838082,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,2763.7319010792908
2009-04-08,4270.121331624553,3729.1881525178496,5059.7457943964855,4270.121331624553,4270.121331624553,0.0,0.0,0.0,0.030292411461973076,0.030292411461973076,0.030292411461973076,0.014186980496327795,0.014186980496327795,0.014186980496327795,0.016105430965645283,0.016105430965645283,0.016105430965645283,0.0,0.0,0.0,0.0,0.0,0.0,4399.473603994673
